ID,Predicted
1211,0.3635116
1212,0.91781527
1213,0.73760366
1214,0.23277095
1215,0.24409494
1216,0.09756935
1217,0.23054047
1218,0.72553617
1219,0.15716328
1220,0.78638834
1221,0.29682586
1222,0.63923365
1223,0.37443522
1224,0.5661424
1225,0.67972547
1226,0.67995423
1227,0.09139262
1228,0.29551044
1229,0.6272233
1230,0.9301115
1231,0.34137833
1232,0.22367744
1233,0.26725766
1234,0.099571064
1235,0.9571061
1236,0.66851586
1237,0.5957678
1238,0.7054618
1239,0.18238491
1240,0.01675722
1241,0.2472405
1242,0.5502431
1243,0.5907349
1244,0.61767226
1245,0.8594224
1246,0.2626251
1247,0.1689448
1248,0.41218188
1249,0.752302
1250,0.4385473
1251,0.8260795
1252,0.18547326
1253,0.37689447
1254,0.6569631
1255,0.1577352
1256,0.4288247
1257,0.8882471
1258,0.21298255
1259,0.9583643
1260,0.08573063
1261,0.91232485
1262,0.25324565
1263,0.64049184
1264,0.17266229
1265,0.3520732
1266,0.20371747
1267,0.0052616526
1268,0.29533887
1269,0.6361453
1270,0.44678295
1271,0.79645413
1272,0.26028025
1273,0.50523305
1274,0.082756646
1275,0.92656565
1276,0.42688018
1277,0.066228196
1278,0.9900486
1279,0.39977124
1280,0.7162139
1281,0.9246211
1282,0.6048041
1283,0.48647413
1284,0.5277095
1285,0.051587075
1286,0.9219903
1287,0.43271375
1288,0.03563054
1289,0.81241065
1290,0.62933946
1291,0.29779813
1292,0.9163855
1293,0.5926222
1294,0.7118101
1295,0.45959395
1296,0.1851301
1297,0.39416644
1298,0.33954817
1299,0.35298827
1300,0.92467827
1301,0.07858164
1302,0.9833
1303,0.002802402
1304,0.8037175
1305,0.30877894
1306,0.91432655
1307,0.9478982
1308,0.3780955
1309,0.2662854
1310,0.696883
1311,0.62848157
1312,0.4931084
1313,0.3894767
1314,0.23929082
1315,0.27715185
1316,0.42424935
1317,0.65398914
1318,0.20057192
1319,0.8893337
1320,0.11060909
1321,0.49053475
1322,0.23540178
1323,0.104375176
1324,0.62756646
1325,0.67240494
1326,0.39519587
1327,0.43826136
1328,0.8668573
1329,0.72250503
1330,0.97649413
1331,0.07600801
1332,0.0045181583
1333,0.06965971
1334,0.92982554
1335,0.83048326
1336,0.7900486
1337,0.20394623
1338,0.30900773
1339,0.6347155
1340,0.595825
1341,0.3091793
1342,0.80897915
1343,0.53279954
1344,0.47240493
1345,0.5066057
1346,0.62487847
1347,0.78696024
1348,0.39691165
1349,0.9639691
1350,0.4985416
1351,0.33949098
1352,0.514155
1353,0.5991993
1354,0.69402343
1355,0.7879325
1356,0.22556476
1357,0.4146411
1358,0.83969116
1359,0.14023449
1360,0.3388047
1361,0.3414927
1362,0.5908493
1363,0.24512438
1364,0.016356878
1365,0.2965399
1366,0.3365742
1367,0.863483
1368,0.80017155
1369,0.90031457
1370,0.93617386
1371,0.07663712
1372,0.44432372
1373,0.714155
1374,0.17306262
1375,0.9040892
1376,0.23694596
1377,0.93617386
1378,0.41098085
1379,0.8650272
1380,0.10357449
1381,0.24695453
1382,0.41006577
1383,0.63191307
1384,0.367515
1385,0.5614527
1386,0.9504718
1387,0.30117244
1388,0.59959966
1389,0.86782956
1390,0.096997425
1391,0.26571348
1392,0.41458392
1393,0.44987133
1394,0.26948813
1395,0.8466686
1396,0.3732342
1397,0.55436087
1398,0.38267085
1399,0.9445239
1400,0.8799542
1401,0.30940807
1402,0.08401487
1403,0.4627395
1404,0.66228193
1405,0.4809837
1406,0.0676008
1407,0.5663712
1408,0.69665426
1409,0.66502714
1410,0.82087505
1411,0.08693165
1412,0.4859022
1413,0.80663425
1414,0.5868459
1415,0.95081496
1416,0.7646554
1417,0.8358593
1418,0.73543036
1419,0.89522445
1420,0.33217043
1421,0.47703746
1422,0.28990564
1423,0.48984843
1424,0.07863884
1425,0.080011435
1426,0.55321705
1427,0.8945954
1428,0.846783
1429,0.3408636
1430,0.29877037
1431,0.42630827
1432,0.75956535
1433,0.78541607
1434,0.94755507
1435,0.2535316
1436,0.869145
1437,0.61303973
1438,0.49465257
1439,0.019502431
1440,0.38701743
1441,0.69722617
1442,0.5877609
1443,0.19759794
1444,0.5192451
1445,0.6470117
1446,0.32067487
1447,0.3732914
1448,0.48252788
1449,0.45044324
1450,0.91421217
1451,0.7085502
1452,0.36957392
1453,0.35396054
1454,0.98827565
1455,0.51890194
1456,0.1668287
1457,0.55132973
1458,0.13645983
1459,0.66119534
1460,0.55035746
1461,0.123534456
1462,0.5396054
1463,0.92370605
1464,0.6752073
1465,0.23134115
1466,0.8117243
1467,0.10975122
1468,0.7267372
1469,0.6745782
1470,0.06462682
1471,0.25244495
1472,0.90443236
1473,0.7639119
1474,0.461996
1475,0.88144124
1476,0.9092365
1477,0.35127252
1478,0.5439519
1479,0.22996855
1480,0.70740634
1481,0.47291964
1482,0.36454102
1483,0.34732628
1484,0.991364
1485,0.44409493
1486,0.45953673
1487,0.7817558
1488,0.84684014
1489,0.39342293
1490,0.8621676
1491,0.3091793
1492,0.85118675
1493,0.3873606
1494,0.6280812
1495,0.057363454
1496,0.697169
1497,0.29665428
1498,0.5482414
1499,0.57992566
1500,0.00017157564
1501,0.88961965
1502,0.4515299
1503,0.61395484
1504,0.69379467
1505,0.3195882
1506,0.17832428
1507,0.5584215
1508,0.95670575
1509,0.080240205
1510,0.65976554
1511,0.046096653
1512,0.92221904
1513,0.9599657
1514,0.34561053
1515,0.29979983
1516,0.123534456
1517,0.9299399
1518,0.1612239
1519,0.099628255
1520,0.7647698
1521,0.6750357
1522,0.542465
1523,0.84684014
1524,0.033971976
1525,0.9898198
1526,0.51015157
1527,0.33897626
1528,0.395825
1529,0.26153848
1530,0.4634258
1531,0.71690017
1532,0.03505862
1533,0.82362026
1534,0.07698027
1535,0.5094653
1536,0.37420645
1537,0.24386618
1538,0.5034029
1539,0.040091507
1540,0.25513297
1541,0.8213326
1542,0.4585073
1543,0.5377752
1544,0.29465255
1545,0.6899628
1546,0.5740921
1547,0.5289677
1548,0.72078925
1549,0.9508722
1550,0.6220189
1551,0.5126108
1552,0.9260509
1553,0.2864741
1554,0.32576495
1555,0.38055477
1556,0.4232199
1557,0.6717186
1558,0.4274521
1559,0.31415498
1560,0.91518444
1561,0.9063197
1562,0.46159565
1563,0.37357736
1564,0.06662854
1565,0.32479268
1566,0.90471834
1567,0.5577352
1568,0.0015441807
1569,0.07063197
1570,0.71301115
1571,0.527881
1572,0.58896196
1573,0.1556191
1574,0.6549614
1575,0.11015156
1576,0.10197312
1577,0.07858164
1578,0.92010295
1579,0.12433515
1580,0.95973694
1581,0.20514727
1582,0.9833
1583,0.03837575
1584,0.15659137
1585,0.2435802
1586,0.649185
1587,0.5564198
1588,0.6509008
1589,0.88207036
1590,0.18181299
1591,0.20651987
1592,0.18930511
1593,0.15647697
1594,0.46422648
1595,0.4913926
1596,0.30883613
1597,0.72793823
1598,0.9899914
1599,0.1675722
1600,0.23854733
1601,0.82304835
1602,0.9748356
1603,0.061881613
1604,0.9262225
1605,0.114269376
1606,0.5879897
1607,0.51787245
1608,0.99965686
1609,0.8754933
1610,0.95802116
1611,0.90168715
1612,0.6507292
1613,0.28258508
1614,0.5247355
1615,0.9787818
1616,0.77878183
1617,0.08927652
1618,0.9396626
1619,0.18427223
1620,0.41812983
1621,0.5767801
1622,0.819674
1623,0.45839292
1624,0.987189
1625,0.31569916
1626,0.21298255
1627,0.2972262
1628,0.5432085
1629,0.9036317
1630,0.7909637
1631,0.82316273
1632,0.9684301
1633,0.21080926
1634,0.65038604
1635,0.23208465
1636,0.44352302
1637,0.18924792
1638,0.45124394
1639,0.85330284
1640,0.31495568
1641,0.04415213
1642,0.9950815
1643,0.1831284
1644,0.92999715
1645,0.060108665
1646,0.95241636
1647,0.3394338
1648,0.44260794
1649,0.69899917
1650,0.28721762
1651,0.87926793
1652,0.42487848
1653,0.47612238
1654,0.5865599
1655,0.823849
1656,0.80863595
1657,0.42991135
1658,0.41252503
1659,0.040148698
1660,0.53525877
1661,0.20726337
1662,0.3281098
1663,0.5973692
1664,0.46874464
1665,0.52221906
1666,0.16396911
1667,0.77128965
1668,0.9701458
1669,0.33817557
1670,0.6160137
1671,0.07663712
1672,0.8788676
1673,0.8352302
1674,0.96745783
1675,0.5414927
1676,0.020589076
1677,0.6595367
1678,0.6823563
1679,0.38135543
1680,0.058164142
1681,0.32788104
1682,0.0859594
1683,0.014812697
1684,0.15287389
1685,0.38221332
1686,0.97088933
1687,0.099571064
1688,0.7929654
1689,0.48778954
1690,0.81149554
1691,0.5490992
1692,0.4005719
1693,0.2788104
1694,0.18615957
1695,0.511181
1696,0.22058907
1697,0.8391764
1698,0.5844438
1699,0.897169
1700,0.5267372
1701,0.09276523
1702,0.87543607
1703,0.799714
1704,0.3527595
1705,0.18684587
1706,0.7907349
1707,0.07652273
1708,0.9187303
1709,0.0054904204
1710,0.4261367
1711,0.16802974
1712,0.5295968
1713,0.54332286
1714,0.5718044
1715,0.9979411
1716,0.7569345
1717,0.27400628
1718,0.30443236
1719,0.96362597
1720,0.90300256
1721,0.88687444
1722,0.13514441
1723,0.59210753
1724,0.39067772
1725,0.7945096
1726,0.42848155
1727,0.54818416
1728,0.20411782
1729,0.2837861
1730,0.46445525
1731,0.732342
1732,0.47492138
1733,0.96585643
1734,0.20165856
1735,0.40926507
1736,0.86737204
1737,0.021561338
1738,0.23414356
1739,0.1838719
1740,0.6364312
1741,0.5732914
1742,0.1780955
1743,0.57271945
1744,0.9139834
1745,0.46005148
1746,0.31701458
1747,0.25541893
1748,0.7866743
1749,0.6629683
1750,0.535602
1751,0.85519016
1752,0.44987133
1753,0.30969402
1754,0.70254505
1755,0.12730913
1756,0.8302545
1757,0.43139833
1758,0.835173
1759,0.8534744
1760,0.8364312
1761,0.530855
1762,0.4233343
1763,0.07932513
1764,0.42344868
1765,0.21567057
1766,0.48035458
1767,0.42522162
1768,0.6454675
1769,0.59559625
1770,0.5233629
1771,0.11026594
1772,0.78987706
1773,0.5083786
1774,0.976437
1775,0.321018
1776,0.41292536
1777,0.3851873
1778,0.40085787
1779,0.72439235
1780,0.94938517
1781,0.5064341
1782,0.38747498
1783,0.5909065
1784,0.20251644
1785,0.62716615
1786,0.11947384
1787,0.23534457
1788,0.02036031
1789,0.32656562
1790,0.6118959
1791,0.97506434
1792,0.8197884
1793,0.93400055
1794,0.31038034
1795,0.8444953
1796,0.7589362
1797,0.13194166
1798,0.4457535
1799,0.07148985
1800,0.69482416
1801,0.1844438
1802,0.014583929
1803,0.514155
1804,0.43259937
1805,0.7808407
1806,0.75481844
1807,0.043980554
1808,0.10220189
1809,0.28635973
1810,0.5000858
1811,0.48853302
1812,0.43122676
1813,0.72479266
1814,0.21429797
1815,0.25993708
1816,0.6444381
1817,0.2611381
1818,0.30203032
1819,0.45233056
1820,0.19342293
1821,0.78495854
1822,0.69122106
1823,0.78478694
1824,0.485845
1825,0.98352873
1826,0.32713756
1827,0.5285673
1828,0.90814984
1829,0.18078353
1830,0.9731198
1831,0.3907349
1832,0.5036317
1833,0.91810125
1834,0.50094366
1835,0.1472119
1836,0.21326852
1837,0.6199028
1838,0.36385474
1839,0.43368602
1840,0.10386045
1841,0.34480983
1842,0.22367744
1843,0.3551044
1844,0.7784387
1845,0.90803546
1846,0.31312555
1847,0.7056334
1848,0.70803547
1849,0.4346011
1850,0.14200744
1851,0.12873892
1852,0.277495
1853,0.9301115
1854,0.43059766
1855,0.23774664
1856,0.5155276
1857,0.562139
1858,0.21527024
1859,0.2951673
1860,0.5890192
1861,0.90117246
1862,0.3007721
1863,0.40051472
1864,0.85101515
1865,0.5091793
1866,0.06405491
1867,0.70311695
1868,0.07217615
1869,0.0915642
1870,0.5960538
1871,0.5205033
1872,0.41012296
1873,0.30317414
1874,0.76454103
1875,0.58650273
1876,0.11221047
1877,0.9160995
1878,0.3846154
1879,0.084987134
1880,0.65930796
1881,0.9148413
1882,0.91735774
1883,0.48178437
1884,0.76860166
1885,0.86451244
1886,0.19994281
1887,0.87921077
1888,0.66863024
1889,0.14029168
1890,0.20223048
1891,0.96391195
1892,0.8422076
1893,0.30797827
1894,0.80291677
1895,0.69482416
1896,0.31146696
1897,0.89093506
1898,0.17071776
1899,0.029911352
1900,0.09528167
1901,0.53022593
1902,0.68269944
1903,0.02287675
1904,0.330855
1905,0.10963683
1906,0.5006005
1907,0.17346297
1908,0.21847297
1909,0.77220476
1910,0.8034315
1911,0.27572206
1912,0.07486417
1913,0.030883614
1914,0.7331999
1915,0.36574206
1916,0.3569917
1917,0.6591364
1918,0.83248496
1919,0.87875324
1920,0.9015156
1921,0.033285674
1922,0.14881326
1923,0.042264797
1924,0.8302545
1925,0.89236486
1926,0.8758936
1927,0.96745783
1928,0.99102086
1929,0.79273665
1930,0.09122105
1931,0.93931943
1932,0.5305691
1933,0.51255363
1934,0.405662
1935,0.8671433
1936,0.18987703
1937,0.3866171
1938,0.60263085
1939,0.3303403
1940,0.63477266
1941,0.095110096
1942,0.759165
1943,0.764827
1944,0.71175295
1945,0.7950815
1946,0.9735774
1947,0.7457821
1948,0.17266229
1949,0.3789534
1950,0.5789534
1951,0.4259079
1952,0.7585931
1953,0.16517015
1954,0.4698313
1955,0.8249357
1956,0.43065485
1957,0.40074348
1958,0.17437804
1959,0.2788676
1960,0.6802974
1961,0.9260509
1962,0.823849
1963,0.1937089
1964,0.51930225
1965,0.81984556
1966,0.34332284
1967,0.037231915
1968,0.7542465
1969,0.62699455
1970,0.041235346
1971,0.9374893
1972,0.41441235
1973,0.41212466
1974,0.18432942
1975,0.8260223
1976,0.057763796
1977,0.7966829
1978,0.5233057
1979,0.95384616
1980,0.5498427
1981,0.40926507
1982,0.6415785
1983,0.52216184
1984,0.9118673
1985,0.35973692
1986,0.87800974
1987,0.8704604
1988,0.3500143
1989,0.8761224
1990,0.19273663
1991,0.7591078
1992,0.3176437
1993,0.8832714
1994,0.25393194
1995,0.7821561
1996,0.70529026
1997,0.45124394
1998,0.5373749
1999,0.5436088
2000,0.88910496
2001,0.4483843
2002,0.61241066
2003,0.530855
2004,0.7647698
2005,0.43688875
2006,0.012010295
2007,0.6019445
2008,0.7963397
2009,0.0018301401
2010,0.57300544
2011,0.2853875
2012,0.05873606
2013,0.88693166
2014,0.04358021
2015,0.37420645
2016,0.1182728
2017,0.5924507
2018,0.60457534
2019,0.40640548
2020,0.47800973
2021,0.21612811
2022,0.22979698
2023,0.4211038
2024,0.14383757
2025,0.76877326
2026,0.3436088
2027,0.5692308
2028,0.6355733
2029,0.12422076
2030,0.6782385
2031,0.0704032
2032,0.9018015
2033,0.39130685
2034,0.9655133
2035,0.32851017
2036,0.7183872
2037,0.6669717
2038,0.570489
2039,0.99256504
2040,0.18701744
2041,0.23500143
2042,0.16923077
2043,0.1556191
2044,0.18816128
2045,0.97449243
2046,0.03929082
2047,0.018015442
2048,0.38667428
2049,0.33480126
2050,0.7900486
2051,0.3654561
2052,0.64054906
2053,0.65942234
2054,0.73554474
2055,0.7915356
2056,0.9183872
2057,0.764827
2058,0.99113524
2059,0.3344581
2060,0.52639407
2061,0.359165
2062,0.42607948
2063,0.030483272
2064,0.9154704
2065,0.26039463
2066,0.89110667
2067,0.92370605
2068,0.15819274
2069,0.22865313
2070,0.09871318
2071,0.57014585
2072,0.92610806
2073,0.5774664
2074,0.30288818
2075,0.8352302
2076,0.9177581
2077,0.9818702
2078,0.14847012
2079,0.6567915
2080,0.8134973
2081,0.15882185
2082,0.19954246
2083,0.6029168
2084,0.8921933
2085,0.05965113
2086,0.69539607
2087,0.7703746
2088,0.95498997
2089,0.49465257
2090,0.37220475
2091,0.5367458
2092,0.8773806
2093,0.15115814
2094,0.19502431
2095,0.077780955
2096,0.5417787
2097,0.8459251
2098,0.5868459
2099,0.32627967
2100,0.08161281
2101,0.9211896
2102,0.41738632
2103,0.66497
2104,0.7528739
2105,0.8206463
2106,0.9480126
2107,0.10551902
2108,0.8952817
2109,0.012582214
2110,0.5329139
2111,0.45530453
2112,0.31844437
2113,0.21727195
2114,0.17718044
2115,0.43534458
2116,0.37740922
2117,0.7505862
2118,0.1795825
2119,0.10220189
2120,0.21218187
2121,0.637861
2122,0.7663712
2123,0.6089791
2124,0.37214756
2125,0.7975407
2126,0.25147268
2127,0.46565628
2128,0.9142694
2129,0.31449813
2130,0.9823277
2131,0.8648556
2132,0.55550474
2133,0.43751788
2134,0.42270517
2135,0.35813555
2136,0.567801
2137,0.45867887
2138,0.12542179
2139,0.38335717
2140,0.03929082
2141,0.9268516
2142,0.0061767227
2143,0.025164427
2144,0.54601085
2145,0.35024306
2146,0.6521018
2147,0.09653989
2148,0.8788104
2149,0.61538464
2150,0.5170718
2151,0.88064057
2152,0.19548184
2153,0.4984272
2154,0.516843
2155,0.5792965
2156,0.3661996
2157,0.9661424
2158,0.18610238
2159,0.37489277
2160,0.1380612
2161,0.47646555
2162,0.581813
2163,0.952016
2164,0.42213327
2165,0.7148413
2166,0.9879325
2167,0.64609665
2168,0.5493852
2169,0.9780383
2170,0.37220475
2171,0.16940235
2172,0.47503576
2173,0.5066057
2174,0.046382613
2175,0.33748928
2176,0.64495283
2177,0.93342865
2178,0.8867029
2179,0.840835
2180,0.06954532
2181,0.99336576
2182,0.51615673
2183,0.8936803
2184,0.55453247
2185,0.2675436
2186,0.39193594
2187,0.90082926
2188,0.6915642
2189,0.25896484
2190,0.41012296
2191,0.15516156
2192,0.77494997
2193,0.14429511
2194,0.11993137
2195,0.37226194
2196,0.6985988
2197,0.13205604
2198,0.1295968
2199,0.45107234
2200,0.6512439
2201,0.38209894
2202,0.10134401
2203,0.13440092
2204,0.53726053
2205,0.92382044
2206,0.5010009
2207,0.964827
2208,0.12810981
2209,0.47383472
2210,0.446497
2211,0.51930225
2212,0.9600801
2213,0.97209036
2214,0.19073492
2215,0.75607663
2216,0.64895624
2217,0.52851015
2218,0.77906775
2219,0.5374321
2220,0.7641979
2221,0.8130397
2222,0.86782956
2223,0.92279094
2224,0.6324278
2225,0.5381756
2226,0.5677438
2227,0.7175293
2228,0.6066914
2229,0.14652559
2230,0.40611953
2231,0.29808408
2232,0.41664284
2233,0.3832428
2234,0.032484986
2235,0.60617673
2236,0.8431799
2237,0.8414641
2238,0.40823564
2239,0.63202745
2240,0.46588504
2241,0.78295684
2242,0.67372036
2243,0.63334286
2244,0.5219903
2245,0.9652845
2246,0.16671433
2247,0.29385188
2248,0.9127824
2249,0.855133
2250,0.028252788
2251,0.30448955
2252,0.90100086
2253,0.21664284
2254,0.11083786
2255,0.15664856
2256,0.76802975
2257,0.9890764
2258,0.3823277
2259,0.73468685
2260,0.39965686
2261,0.574664
2262,0.48635975
2263,0.37403488
2264,0.14732628
2265,0.84889907
2266,0.8865885
2267,0.8610237
2268,0.38049757
2269,0.46119532
2270,0.52176154
2271,0.5061481
2272,0.42659423
2273,0.49242207
2274,0.8247069
2275,0.1746068
2276,0.10483272
2277,0.75813556
2278,0.94235057
2279,0.4857878
2280,0.35173005
2281,0.91289675
2282,0.5423506
2283,0.49837002
2284,0.5567058
2285,0.48041177
2286,0.411324
2287,0.7735202
2288,0.7415499
2289,0.66148126
2290,0.527881
2291,0.44129252
2292,0.8006863
2293,0.3993137
2294,0.5710609
2295,0.2007435
2296,0.11489849
2297,0.45307407
2298,0.5556763
2299,0.19239348
2300,0.6561052
2301,0.23883328
2302,0.15807836
2303,0.6121247
2304,0.5718616
2305,0.12805262
2306,0.9295968
2307,0.81023735
2308,0.23614527
2309,0.27978268
2310,0.99187875
2311,0.52233344
2312,0.8379182
2313,0.64106375
2314,0.2168716
2315,0.45610523
2316,0.9034029
2317,0.51701456
2318,0.17117529
2319,0.25238776
2320,0.14732628
2321,0.16419788
2322,0.17289105
2323,0.6269374
2324,0.6212182
2325,0.06702888
2326,0.40463254
2327,0.44947097
2328,0.3888476
2329,0.059307978
2330,0.66090935
2331,0.9077495
2332,0.30168715
2333,0.51329714
2334,0.32233343
2335,0.7503002
2336,0.26639977
2337,0.5408064
2338,0.40686303
2339,0.09282242
2340,0.89465255
2341,0.88996285
2342,0.2677152
2343,0.48698884
2344,0.065999426
2345,0.57146126
2346,0.37123248
2347,0.6689162
2348,0.15453246
2349,0.69002
2350,0.23974836
2351,0.2713183
2352,0.3935373
