ID,Predicted
2353,0.9583643
2354,0.6634258
2355,0.49402344
2356,0.45822135
2357,0.35727766
2358,0.43849012
2359,0.95744926
2360,0.8550186
2361,0.20972262
2362,0.94275093
2363,0.056505576
2364,0.27143267
2365,0.7498999
2366,0.1780955
2367,0.4486703
2368,0.8204747
2369,0.7224478
2370,0.43277094
2371,0.81023735
2372,0.6140692
2373,0.33154133
2374,0.41704318
2375,0.55521876
2376,0.42407778
2377,0.1556191
2378,0.11295396
2379,0.9986846
2380,0.7102088
2381,0.54046327
2382,0.609837
2383,0.4104089
2384,0.6472405
2385,0.91301113
2386,0.49207893
2387,0.33217043
2388,0.4670289
2389,0.63751787
2390,0.49745497
2391,0.040606234
2392,0.6629683
2393,0.31038034
2394,0.44460967
2395,0.87372035
2396,0.087217614
2397,0.7966257
2398,0.2887618
2399,0.43408635
2400,0.8219617
2401,0.9619102
2402,0.34109238
2403,0.15298827
2404,0.89625394
2405,0.34967116
2406,0.75035745
2407,0.60732055
2408,0.52033174
2409,0.26662853
2410,0.8303689
2411,0.440835
2412,0.48081213
2413,0.8535316
2414,0.22087504
2415,0.35436088
2416,0.7035745
2417,0.35544753
2418,0.5490992
2419,0.28144124
2420,0.82562196
2421,0.2597655
2422,0.370489
2423,0.9500143
2424,0.009322276
2425,0.22688018
2426,0.43477267
2427,0.5331427
2428,0.81235343
2429,0.35527596
2430,0.747555
2431,0.3274235
2432,0.4205319
2433,0.9872462
2434,0.36945954
2435,0.8640549
2436,0.09585359
2437,0.09167858
2438,0.10654847
2439,0.9120961
2440,0.6296826
2441,0.39330855
2442,0.59428084
2443,0.8952817
2444,0.6175007
2445,0.43002573
2446,0.0697169
2447,0.29310837
2448,0.23923363
2449,0.21504146
2450,0.02922505
2451,0.88693166
2452,0.1063197
2453,0.57357734
2454,0.5576208
2455,0.81727195
2456,0.4754361
2457,0.13457249
2458,0.07732342
2459,0.18495853
2460,0.27006006
2461,0.8169288
2462,0.70529026
2463,0.13119817
2464,0.59942806
2465,0.42190447
2466,0.48790392
2467,0.24735488
2468,0.4965399
2469,0.99205035
2470,0.25856447
2471,0.65599084
2472,0.7519016
2473,0.9329139
2474,0.6099514
2475,0.6965971
2476,0.08407206
2477,0.5120961
2478,0.7683157
2479,0.042436372
2480,0.3738633
2481,0.3182156
2482,0.7181012
2483,0.27023163
2484,0.31438375
2485,0.044666857
2486,0.31987417
2487,0.10260223
2488,0.0725193
2489,0.2436374
2490,0.56539893
2491,0.007549328
2492,0.53525877
2493,0.4674864
2494,0.4788104
2495,0.44809836
2496,0.30008578
2497,0.33062625
2498,0.6711467
2499,0.977352
2500,0.15653417
2501,0.6392908
2502,0.41286817
2503,0.1492708
2504,0.5825565
2505,0.3950243
2506,0.6790392
2507,0.31615672
2508,0.74463826
2509,0.99159276
2510,0.31249642
2511,0.40897912
2512,0.4380326
2513,0.5282242
2514,0.5288533
2515,0.67783815
2516,0.5843866
2517,0.40257365
2518,0.9766085
2519,0.80160135
2520,0.6436946
2521,0.10225908
2522,0.69899917
2523,0.642322
2524,0.8005147
2525,0.6825279
2526,0.35956535
2527,0.54549617
2528,0.14681156
2529,0.07177581
2530,0.504032
2531,0.364827
2532,0.4344295
2533,0.9358307
2534,0.16854447
2535,0.1965113
2536,0.2901916
2537,0.46805835
2538,0.6406062
2539,0.5049471
2540,0.64066344
2541,0.87989706
2542,0.34412354
2543,0.6253932
2544,0.37008864
2545,0.51301116
2546,0.4105233
2547,0.9007149
2548,0.058049757
2549,0.8952817
2550,0.5315985
2551,0.07469259
2552,0.46811554
2553,0.35453245
2554,0.52650845
2555,0.23334287
2556,0.45467544
2557,0.18530169
2558,0.83465827
2559,0.633972
2560,0.2591364
2561,0.5897626
2562,0.22064626
2563,0.19633973
2564,0.8810981
2565,0.08681727
2566,0.6662854
2567,0.71444094
2568,0.13279954
2569,0.6052616
2570,0.4275665
2571,0.6416929
2572,0.763626
2573,0.1415499
2574,0.959165
2575,0.29619673
2576,0.36728624
2577,0.39531025
2578,0.8463254
2579,0.4337432
2580,0.111009434
2581,0.5937089
2582,0.82201886
2583,0.22865313
2584,0.73714614
2585,0.82848155
2586,0.37311983
2587,0.67194736
2588,0.30814984
2589,0.10134401
2590,0.3726051
2591,0.30689162
2592,0.13777524
2593,0.6512439
2594,0.24175008
2595,0.7950815
2596,0.5918788
2597,0.5108951
2598,0.6478696
2599,0.9472119
2600,0.619674
2601,0.11432657
2602,0.93645984
2603,0.099971406
2604,0.15927938
2605,0.13016872
2606,0.7062625
2607,0.18415785
2608,0.14881326
2609,0.9536174
2610,0.8056048
2611,0.7457821
2612,0.42916787
2613,0.9223334
2614,0.18839005
2615,0.078352876
2616,0.50597656
2617,0.6526165
2618,0.5870174
2619,0.14641121
2620,0.45267373
2621,0.29179296
2622,0.34669718
2623,0.736231
2624,0.4632542
2625,0.25936517
2626,0.6839005
2627,0.8625679
2628,0.36356878
2629,0.5867315
2630,0.2295682
2631,0.072919644
2632,0.7921647
2633,0.92484987
2634,0.43414354
2635,0.79130685
2636,0.8062911
2637,0.85822135
2638,0.8167572
2639,0.6189305
2640,0.33405778
2641,0.31558478
2642,0.2980269
2643,0.50734913
2644,0.46302545
2645,0.070803545
2646,0.4590792
2647,0.47274807
2648,0.44426653
2649,0.9592222
2650,0.8484987
2651,0.48773235
2652,0.3795825
2653,0.5528167
2654,0.47846726
2655,0.5301687
2656,0.4290535
2657,0.5042608
2658,0.77849585
2659,0.53440094
2660,0.30443236
2661,0.43957677
2662,0.35659137
2663,0.8076065
2664,0.9301687
2665,0.5533886
2666,0.43757507
2667,0.63259935
2668,0.36030883
2669,0.65044326
2670,0.75967973
2671,0.89568204
2672,0.48401487
2673,0.17615099
2674,0.4788676
2675,0.044209324
2676,0.9364026
2677,0.56654274
2678,0.30168715
2679,0.88979125
2680,0.6112668
2681,0.04598227
2682,0.08767515
2683,0.47360596
2684,0.22922505
2685,0.4176151
2686,0.23197027
2687,0.27206177
2688,0.582728
2689,0.09808407
2690,0.7831284
2691,0.79187876
2692,0.3747784
2693,0.76528454
2694,0.14572491
2695,0.6241922
2696,0.44146413
2697,0.8885902
2698,0.12027452
2699,0.89196455
2700,0.13302831
2701,0.68218476
2702,0.34406635
2703,0.9535602
2704,0.08899056
2705,0.5654561
2706,0.70597655
2707,0.9688304
2708,0.9268516
2709,0.5706034
2710,0.20509008
2711,0.28853303
2712,0.10488991
2713,0.7741493
2714,0.33405778
2715,0.6040034
2716,0.7353732
2717,0.12044609
2718,0.08670289
2719,0.24838433
2720,0.15298827
2721,0.99445236
2722,0.3302259
2723,0.06148127
2724,0.98066914
2725,0.2963111
2726,0.68847585
2727,0.6173291
2728,0.8216757
2729,0.53628826
2730,0.15716328
2731,0.7780955
2732,0.2583357
2733,0.5071204
2734,0.48847583
2735,0.7805548
2736,0.41921648
2737,0.66651416
2738,0.22167572
2739,0.8045753
2740,0.7869031
2741,0.5842722
2742,0.89053476
2743,0.5664856
2744,0.14526737
2745,0.65599084
2746,0.18747498
2747,0.45782098
2748,0.42373464
2749,0.18936232
2750,0.19210751
2751,0.16705748
2752,0.99302256
2753,0.4472405
2754,0.6292251
2755,0.082585074
2756,0.791364
2757,0.52936804
2758,0.73903346
2759,0.5768373
2760,0.89694023
2761,0.45221618
2762,0.4872176
2763,0.51833
2764,0.6054332
2765,0.6066914
2766,0.03225622
2767,0.24912782
2768,0.1661996
2769,0.74000573
2770,0.21281098
2771,0.8407206
2772,0.27846727
2773,0.15882185
2774,0.9665427
2775,0.13657421
2776,0.14183585
2777,0.45942235
2778,0.19490992
2779,0.59170717
2780,0.8965971
2781,0.36820132
2782,0.43254218
2783,0.6325422
2784,0.2435802
2785,0.12444953
2786,0.8361453
2787,0.8183014
2788,0.64255077
2789,0.34938517
2790,0.030826423
2791,0.26725766
2792,0.14589648
2793,0.7929082
2794,0.95659137
2795,0.1401201
2796,0.39382327
2797,0.260509
2798,0.27423507
2799,0.78781813
2800,0.10151558
2801,0.16865885
2802,0.5255362
2803,0.53697455
2804,0.7277095
2805,0.09922791
2806,0.20571919
2807,0.24449529
2808,0.57557905
2809,0.8266514
2810,0.5374321
2811,0.51375467
2812,0.34652558
2813,0.7812983
2814,0.715356
2815,0.9876466
2816,0.37157562
2817,0.74332285
2818,0.9199886
2819,0.5160423
2820,0.9311982
2821,0.18747498
2822,0.04197884
2823,0.7860452
2824,0.3471547
2825,0.22081785
2826,0.8535316
2827,0.35052902
2828,0.6704604
2829,0.4062339
2830,0.38427225
2831,0.93142694
2832,0.35447526
2833,0.17906778
2834,0.2732056
2835,0.5758078
2836,0.88161284
2837,0.15682013
2838,0.1422934
2839,0.2690878
2840,0.52090365
2841,0.6747498
2842,0.8390049
2843,0.60394627
2844,0.21544181
2845,0.34320846
2846,0.5106663
2847,0.07715184
2848,0.1887332
2849,0.43134114
2850,0.14177866
2851,0.61018014
2852,0.53348583
2853,0.5843294
2854,0.79456675
2855,0.15664856
2856,0.041292537
2857,0.89796966
2858,0.28973407
2859,0.9707177
2860,0.56517017
2861,0.878982
2862,0.32033172
2863,0.91032314
2864,0.23534457
2865,0.97237635
2866,0.88721764
2867,0.39416644
2868,0.8283672
2869,0.45238775
2870,0.138004
2871,0.6641693
2872,0.1345153
2873,0.21018015
2874,0.41732913
2875,0.16076638
2876,0.4809837
2877,0.7555619
2878,0.86594224
2879,0.47583643
2880,0.5412068
2881,0.87698025
2882,0.21292536
2883,0.52033174
2884,0.16030884
2885,0.6711467
2886,0.8657135
2887,0.27297685
2888,0.070689164
2889,0.1810695
2890,0.17861024
2891,0.8887046
2892,0.89390904
2893,0.87006
2894,0.30591935
2895,0.7202745
2896,0.9651129
2897,0.48853302
2898,0.39267945
2899,0.35384616
2900,0.12382042
2901,0.854847
2902,0.8041178
2903,0.4338576
2904,0.09385187
2905,0.16471261
2906,0.0204175
2907,0.47166142
2908,0.8570203
2909,0.58781815
2910,0.61538464
2911,0.16774379
2912,0.17008865
2913,0.16385473
2914,0.597312
2915,0.29734057
2916,0.30660567
2917,0.8208178
2918,0.6901344
2919,0.50162995
2920,0.9244495
2921,0.15361738
2922,0.11661424
2923,0.725479
2924,0.9472119
2925,0.3027738
2926,0.57546467
2927,0.4140692
2928,0.3599085
2929,0.35121533
2930,0.5372033
2931,0.9780383
2932,0.3542465
2933,0.4245353
2934,0.635173
2935,0.1986274
2936,0.56517017
2937,0.92427796
2938,0.794624
2939,0.7655133
2940,0.33783242
2941,0.23734629
2942,0.6414641
2943,0.7883329
2944,0.60171574
2945,0.8532456
2946,0.4422648
2947,0.027280526
2948,0.40085787
2949,0.27480698
2950,0.80308837
2951,0.36419788
2952,0.49459538
2953,0.63145554
2954,0.573177
2955,0.9424078
2956,0.36865884
2957,0.74263656
2958,0.5476694
2959,0.39982843
2960,0.08950529
2961,0.47921076
2962,0.07646554
2963,0.40789247
2964,0.73514444
2965,0.364827
2966,0.5937661
2967,0.0690306
2968,0.98415786
2969,0.17666571
2970,0.4315127
2971,0.17271948
2972,0.3238204
2973,0.6125822
2974,0.90157276
2975,0.37209037
2976,0.18650271
2977,0.06577066
2978,0.7096368
2979,0.6447241
2980,0.111867316
2981,0.17197599
2982,0.35121533
2983,0.6300829
2984,0.13268515
2985,0.55087215
2986,0.8653131
2987,0.79044896
2988,0.54172146
2989,0.1310266
2990,0.35807836
2991,0.4387761
2992,0.3521876
2993,0.96288246
2994,0.8156134
2995,0.9267372
2996,0.2865885
2997,0.7590506
2998,0.90511864
2999,0.8802974
3000,0.5738061
3001,0.17763798
3002,0.84975696
3003,0.56156707
3004,0.9557907
3005,0.34881327
3006,0.11930226
3007,0.6925365
3008,0.67915356
3009,0.28167
3010,0.60171574
3011,0.23574492
3012,0.64106375
3013,0.6325422
3014,0.9360595
3015,0.27452102
3016,0.5590506
3017,0.37169
3018,0.2838433
3019,0.8443237
3020,0.32301974
3021,0.32942522
3022,0.9057478
3023,0.9198742
3024,0.6412925
3025,0.526966
3026,0.8606806
3027,0.16213897
3028,0.8671433
3029,0.24672577
3030,0.49253646
3031,0.18221332
3032,0.58410066
3033,0.87143266
3034,0.6299685
3035,0.24741207
3036,0.70380324
3037,0.8416357
3038,0.55596226
3039,0.87915355
3040,0.67154706
3041,0.05055762
3042,0.4839005
3043,0.116671436
3044,0.5571061
3045,0.4655991
3046,0.6062911
3047,0.8172147
3048,0.81641406
3049,0.43751788
3050,0.44969973
3051,0.5162711
3052,0.1408636
3053,0.6180726
3054,0.6754933
3055,0.41704318
3056,0.26725766
3057,0.020589076
3058,0.79542464
3059,0.47097513
3060,0.8991707
3061,0.5875894
3062,0.44598228
3063,0.8631398
3064,0.45787817
3065,0.952016
3066,0.58221334
3067,0.7859308
3068,0.39376608
3069,0.057020303
3070,0.09287961
3071,0.24832714
3072,0.9751787
3073,0.8037175
3074,0.27309123
3075,0.121189594
3076,0.67898196
3077,0.8895625
3078,0.7423506
3079,0.6415785
3080,0.642322
3081,0.7095224
3082,0.53726053
3083,0.09110666
3084,0.14360881
3085,0.8430083
3086,0.53686017
3087,0.61801547
3088,0.7318845
3089,0.35722047
3090,0.22058907
3091,0.54744065
3092,0.9337718
3093,0.5937089
3094,0.65473264
3095,0.055819273
3096,0.09419502
3097,0.31707177
3098,0.90820706
3099,0.93274236
3100,0.6935659
3101,0.85215896
3102,0.82790965
3103,0.55235916
3104,0.1747212
3105,0.10220189
3106,0.8973406
3107,0.466171
3108,0.84758365
3109,0.8956248
3110,0.17054619
3111,0.53623104
3112,0.89310837
3113,0.59799826
3114,0.74824136
3115,0.8204175
3116,0.028767515
3117,0.8741779
3118,0.12170432
3119,0.8285388
3120,0.58839005
3121,0.66176724
3122,0.4605662
3123,0.29448098
3124,0.19937089
3125,0.9170146
3126,0.77128965
3127,0.27017444
3128,0.6203603
3129,0.5634544
3130,0.71850157
3131,0.28841865
3132,0.03957678
3133,0.16734344
3134,0.009551044
3135,0.6345439
3136,0.47240493
3137,0.39605376
3138,0.2681727
3139,0.7264512
3140,0.9259365
3141,0.556191
3142,0.02287675
3143,0.044666857
3144,0.93531597
3145,0.7275951
3146,0.7170146
3147,0.21275379
3148,0.18152702
3149,0.11449814
3150,0.3507006
3151,0.41349727
3152,0.342179
3153,0.9840435
3154,0.7247355
3155,0.8222476
3156,0.35298827
3157,0.48744637
3158,0.014412354
3159,0.64180726
3160,0.626823
3161,0.042436372
3162,0.5213612
3163,0.18221332
3164,0.81875896
3165,0.51226765
3166,0.429511
3167,0.8838433
3168,0.24203603
3169,0.2768659
3170,0.60977983
3171,0.68041176
3172,0.55321705
3173,0.17861024
3174,0.8273949
3175,0.07206177
3176,0.40657708
3177,0.3915356
3178,0.32702315
3179,0.5853017
3180,0.79588217
3181,0.9820418
3182,0.5248499
3183,0.45610523
3184,0.4866457
3185,0.69465256
3186,0.6585073
3187,0.14492422
3188,0.12765227
3189,0.26422647
3190,0.47652274
3191,0.7050043
3192,0.3620246
3193,0.36419788
3194,0.28618816
3195,0.79616815
3196,0.1303403
3197,0.47943953
3198,0.03957678
3199,0.46142408
3200,0.68990564
3201,0.068058334
3202,0.71358305
3203,0.11049471
3204,0.08956248
3205,0.61664283
3206,0.35373178
3207,0.45370317
3208,0.20663425
3209,0.40863597
3210,0.2937375
3211,0.47692308
3212,0.42184728
3213,0.7395482
3214,0.2753217
3215,0.48006862
3216,0.2457535
3217,0.6362597
3218,0.4576494
3219,0.6384329
3220,0.7102088
3221,0.36448383
3222,0.24380898
3223,0.19639692
3224,0.8529025
3225,0.92971116
3226,0.8235059
3227,0.20308836
3228,0.32713756
3229,0.49739778
3230,0.53342867
3231,0.34480983
3232,0.08824707
3233,0.09745496
3234,0.7170718
3235,0.2824707
3236,0.6283672
3237,0.44569632
3238,0.23631684
3239,0.661996
3240,0.19250786
3241,0.8904204
3242,0.4141836
3243,0.80549043
3244,0.40474692
3245,0.17998284
3246,0.12061767
3247,0.61721474
3248,0.7219903
3249,0.29104948
3250,0.23711753
3251,0.21881613
3252,0.41023734
3253,0.860509
3254,0.977352
3255,0.32004574
3256,0.629511
3257,0.75235915
3258,0.036945954
3259,0.9119245
3260,0.4301401
3261,0.25456107
3262,0.113697454
3263,0.09665427
3264,0.054046325
3265,0.7239348
3266,0.4203031
3267,0.4978553
3268,0.8707464
3269,0.25536174
3270,0.087846726
3271,0.91661423
3272,0.0012582213
3273,0.44009152
3274,0.9791822
3275,0.5238776
3276,0.7843294
3277,0.88435805
3278,0.48212755
3279,0.7394338
3280,0.7953675
3281,0.9162711
3282,0.79388046
3283,0.46010867
3284,0.62281954
3285,0.85456103
3286,0.9525879
3287,0.11993137
3288,0.0028595938
3289,0.12056048
3290,0.25227338
3291,0.21486989
3292,0.8704604
3293,0.48275664
3294,0.70111525
3295,0.20806405
3296,0.55321705
3297,0.23826137
3298,0.9102659
3299,0.9136975
3300,0.72250503
3301,0.5640263
3302,0.3527595
3303,0.12599371
3304,0.3851301
3305,0.34732628
3306,0.085101515
3307,0.9304547
3308,0.54338
3309,0.45267373
3310,0.3027166
3311,0.23837575
3312,0.12730913
3313,0.42693737
3314,0.19113526
3315,0.24169289
3316,0.12650843
3317,0.61464113
3318,0.6983128
3319,0.61641407
3320,0.9040892
3321,0.02985416
3322,0.495682
3323,0.5462396
3324,0.6379754
3325,0.9365742
3326,0.96002287
3327,0.8947669
3328,0.8985988
3329,0.511181
3330,0.38718903
3331,0.27497855
3332,0.9956534
3333,0.8611953
3334,0.68933374
3335,0.5357735
3336,0.90820706
3337,0.8021161
3338,0.27846727
3339,0.23425794
3340,0.8384901
3341,0.40543324
3342,0.8882471
3343,0.61710036
3344,0.58267087
3345,0.1310266
3346,0.84541035
3347,0.96591365
3348,0.15110095
3349,0.86594224
3350,0.28630254
3351,0.9572205
3352,0.80812126
3353,0.046382613
3354,0.24695453
3355,0.2993423
3356,0.64106375
3357,0.07863884
3358,0.7585931
3359,0.23545897
3360,0.6934515
3361,0.6097226
3362,0.38953388
3363,0.6023449
3364,0.8547898
3365,0.85130113
3366,0.39816985
3367,0.7684873
3368,0.6204747
3369,0.6645696
3370,0.456334
3371,0.362139
3372,0.7680869
3373,0.9679726
3374,0.8911638
3375,0.44460967
3376,0.2851015
3377,0.84094936
3378,0.14103517
3379,0.10197312
3380,0.8196168
3381,0.6712039
3382,0.07909637
3383,0.021332571
3384,0.45804974
3385,0.82773805
3386,0.48533028
3387,0.4732628
3388,0.6987132
3389,0.18718901
3390,0.7321704
3391,0.085158706
3392,0.5357735
3393,0.8014298
3394,0.30666286
3395,0.48778954
3396,0.43837574
3397,0.28435802
3398,0.89837
3399,0.31466973
3400,0.8549042
3401,0.1513869
3402,0.76185304
3403,0.27766657
3404,0.96213895
3405,0.774664
3406,0.35584787
3407,0.795825
3408,0.22693737
3409,0.6291107
3410,0.19348012
3411,0.9257649
3412,0.80091506
3413,0.3429797
3414,0.3782099
3415,0.19633973
3416,0.55407494
3417,0.822362
3418,0.28470117
3419,0.17174721
3420,0.21326852
3421,0.7469831
3422,0.24964255
3423,0.4809837
3424,0.25736347
3425,0.29413784
3426,0.22047469
3427,0.1197026
3428,0.57935375
3429,0.8987704
3430,0.55121535
3431,0.4149843
3432,0.17523591
3433,0.78341436
3434,0.29082072
3435,0.61664283
3436,0.8879611
3437,0.2331141
3438,0.20743494
3439,0.8080069
3440,0.67291963
3441,0.9048899
3442,0.5450958
3443,0.9517301
3444,0.049242206
3445,0.9285101
3446,0.4851587
3447,0.85679156
3448,0.7422934
3449,0.8044038
3450,0.77071774
3451,0.44947097
3452,0.5765513
3453,0.32061768
3454,0.028538747
3455,0.6513011
3456,0.60394627
3457,0.050957963
3458,0.3140978
3459,0.1719188
3460,0.30855018
3461,0.62487847
3462,0.43494424
3463,0.76070917
3464,0.90414643
3465,0.9615099
3466,0.6038318
3467,0.6885902
3468,0.06468402
3469,0.4534172
3470,0.5790106
3471,0.35870746
3472,0.96013725
3473,0.41578496
3474,0.19450958
3475,0.13726051
3476,0.5336002
3477,0.014869888
3478,0.0514155
3479,0.14092079
3480,0.8952817
3481,0.1035173
3482,0.27017444
3483,0.92050326
3484,0.3514441
3485,0.39542466
3486,0.6991707
3487,0.37100372
3488,0.25547612
3489,0.009951387
3490,0.8519302
3491,0.47652274
3492,0.8022877
3493,0.9540177
3494,0.52404916
3495,0.92221904
3496,0.64552474
3497,0.01921647
